01:01:47,4.038794,BATTERY
01:01:48,4.036377,BATTERY
01:01:49,4.036377,BATTERY
01:01:50,4.038794,BATTERY
01:01:51,4.036377,BATTERY
01:01:52,4.033960,BATTERY
01:01:53,4.036377,BATTERY
01:01:54,4.029126,BATTERY
01:01:55,4.038794,BATTERY
01:01:56,4.036377,BATTERY
01:01:57,4.038794,BATTERY
01:01:58,4.038794,BATTERY
01:01:59,4.033960,BATTERY
01:02:00,4.036377,BATTERY
01:02:01,4.038794,BATTERY
01:02:02,4.033960,BATTERY
01:02:03,4.033960,BATTERY
01:02:04,4.036377,BATTERY
01:02:05,4.033960,BATTERY
01:02:06,4.036377,BATTERY
01:02:07,4.033960,BATTERY
01:02:08,4.036377,BATTERY
01:02:09,4.036377,BATTERY
01:02:10,4.036377,BATTERY
01:02:11,4.033960,BATTERY
01:02:12,4.036377,BATTERY
01:02:13,4.038794,BATTERY
01:02:14,4.033960,BATTERY
01:02:15,4.033960,BATTERY
01:02:16,4.033960,BATTERY
01:02:17,4.038794,BATTERY
01:02:18,4.033960,BATTERY
01:02:19,4.033960,BATTERY
01:02:20,4.036377,BATTERY
01:02:21,4.036377,BATTERY
01:02:22,4.033960,BATTERY
01:02:23,4.024292,BATTERY
01:02:24,4.033960,BATTERY
01:02:25,4.036377,BATTERY
01:02:26,4.036377,BATTERY
01:02:27,4.031543,BATTERY
01:02:28,4.033960,BATTERY
01:02:29,4.033960,BATTERY
01:02:30,4.038794,BATTERY
01:02:31,4.038794,BATTERY
01:02:32,4.033960,BATTERY
01:02:33,4.036377,BATTERY
01:02:34,4.036377,BATTERY
01:02:35,4.036377,BATTERY
01:02:36,4.036377,BATTERY
01:02:37,4.033960,BATTERY
01:02:38,4.036377,BATTERY
01:02:39,4.036377,BATTERY
01:02:40,4.036377,BATTERY
01:02:41,4.036377,BATTERY
01:02:42,4.033960,BATTERY
01:02:43,4.033960,BATTERY
01:02:44,4.036377,BATTERY
01:02:45,4.033960,BATTERY
01:02:46,4.036377,BATTERY
01:02:47,4.033960,BATTERY
01:02:48,4.033960,BATTERY
01:02:49,4.033960,BATTERY
01:02:50,4.038794,BATTERY
01:02:51,4.033960,BATTERY
01:02:52,4.026709,BATTERY
01:02:53,4.033960,BATTERY
01:02:54,4.038794,BATTERY
01:02:55,4.036377,BATTERY
01:02:56,4.036377,BATTERY
01:02:57,4.033960,BATTERY
01:02:58,4.033960,BATTERY
01:02:59,4.033960,BATTERY
01:03:00,4.036377,BATTERY
01:03:01,4.033960,BATTERY
01:03:02,4.033960,BATTERY
01:03:03,4.033960,BATTERY
01:03:04,4.036377,BATTERY
01:03:05,4.033960,BATTERY
01:03:06,4.036377,BATTERY
01:03:07,4.036377,BATTERY
01:03:08,4.036377,BATTERY
01:03:09,4.033960,BATTERY
01:03:10,4.036377,BATTERY
01:03:11,4.033960,BATTERY
01:03:12,4.036377,BATTERY
01:03:13,4.033960,BATTERY
01:03:14,4.036377,BATTERY
01:03:15,4.033960,BATTERY
01:03:16,4.033960,BATTERY
01:03:17,4.033960,BATTERY
01:03:18,4.036377,BATTERY
01:03:19,4.033960,BATTERY
01:03:20,4.033960,BATTERY
01:03:21,4.026709,BATTERY
01:03:22,4.036377,BATTERY
01:03:23,4.036377,BATTERY
01:03:24,4.033960,BATTERY
01:03:25,4.033960,BATTERY
01:03:26,4.031543,BATTERY
01:03:27,4.036377,BATTERY
01:03:28,4.033960,BATTERY
01:03:29,4.036377,BATTERY
01:03:30,4.033960,BATTERY
01:03:31,4.036377,BATTERY
01:03:32,4.031543,BATTERY
01:03:33,4.036377,BATTERY
01:03:34,4.036377,BATTERY
01:03:35,4.033960,BATTERY
01:03:36,4.033960,BATTERY
01:03:37,4.036377,BATTERY
01:03:38,4.036377,BATTERY
01:03:39,4.036377,BATTERY
01:03:40,4.031543,BATTERY
01:03:41,4.036377,BATTERY
01:03:42,4.036377,BATTERY
01:03:43,4.033960,BATTERY
01:03:44,4.036377,BATTERY
01:03:45,4.031543,BATTERY
01:03:46,4.033960,BATTERY
01:03:47,4.031543,BATTERY
01:03:48,4.033960,BATTERY
01:03:49,4.033960,BATTERY
01:03:50,4.024292,BATTERY
01:03:51,4.031543,BATTERY
01:03:52,4.033960,BATTERY
01:03:53,4.033960,BATTERY
01:03:54,4.033960,BATTERY
01:03:55,4.033960,BATTERY
01:03:56,4.036377,BATTERY
01:03:57,4.033960,BATTERY
01:03:58,4.033960,BATTERY
01:03:59,4.036377,BATTERY
01:04:00,4.033960,BATTERY
01:04:01,4.033960,BATTERY
01:04:02,4.031543,BATTERY
01:04:03,4.033960,BATTERY
01:04:04,4.033960,BATTERY
01:04:05,4.033960,BATTERY
01:04:06,4.033960,BATTERY
01:04:07,4.033960,BATTERY
01:04:08,4.033960,BATTERY
01:04:09,4.033960,BATTERY
01:04:10,4.033960,BATTERY
01:04:11,4.033960,BATTERY
01:04:12,4.033960,BATTERY
01:04:13,4.033960,BATTERY
01:04:14,4.019458,BATTERY
01:04:15,4.031543,BATTERY
01:04:16,4.033960,BATTERY
01:04:17,4.033960,BATTERY
01:04:18,4.033960,BATTERY
01:04:19,4.024292,BATTERY
01:04:20,4.031543,BATTERY
01:04:21,4.031543,BATTERY
01:04:22,4.033960,BATTERY
01:04:23,4.031543,BATTERY
01:04:24,4.029126,BATTERY
01:04:25,4.033960,BATTERY
01:04:26,4.033960,BATTERY
01:04:27,4.033960,BATTERY
01:04:28,4.033960,BATTERY
01:04:29,4.033960,BATTERY
01:04:30,4.036377,BATTERY
01:04:31,4.031543,BATTERY
01:04:32,4.031543,BATTERY
01:04:33,4.031543,BATTERY
01:04:34,4.033960,BATTERY
01:04:35,4.031543,BATTERY
01:04:36,4.033960,BATTERY
01:04:37,4.033960,BATTERY
01:04:38,4.033960,BATTERY
01:04:39,4.033960,BATTERY
01:04:40,4.033960,BATTERY
01:04:42,4.033960,BATTERY
01:04:43,4.031543,BATTERY
01:04:44,4.031543,BATTERY
01:04:45,4.029126,BATTERY
01:04:46,4.033960,BATTERY
01:04:47,4.031543,BATTERY
01:04:48,4.033960,BATTERY
01:04:49,4.024292,BATTERY
01:04:50,4.031543,BATTERY
01:04:51,4.031543,BATTERY
01:04:52,4.031543,BATTERY
01:04:53,4.031543,BATTERY
01:04:54,4.033960,BATTERY
01:04:55,4.033960,BATTERY
01:04:56,4.031543,BATTERY
01:04:57,4.031543,BATTERY
01:04:58,4.033960,BATTERY
01:04:59,4.033960,BATTERY
01:05:00,4.031543,BATTERY
01:05:01,4.031543,BATTERY
01:05:02,4.031543,BATTERY
01:05:03,4.033960,BATTERY
01:05:04,4.031543,BATTERY
01:05:05,4.033960,BATTERY
01:05:06,4.031543,BATTERY
01:05:07,4.033960,BATTERY
01:05:08,4.031543,BATTERY
01:05:09,4.031543,BATTERY
01:05:10,4.033960,BATTERY
01:05:11,4.033960,BATTERY
01:05:12,4.033960,BATTERY
01:05:13,4.021875,BATTERY
01:05:14,4.031543,BATTERY
01:05:15,4.031543,BATTERY
01:05:16,4.031543,BATTERY
01:05:17,4.033960,BATTERY
01:05:18,4.029126,BATTERY
01:05:19,4.031543,BATTERY
01:05:20,4.033960,BATTERY
01:05:21,4.033960,BATTERY
01:05:22,4.031543,BATTERY
01:05:23,4.033960,BATTERY
01:05:24,4.031543,BATTERY
01:05:25,4.029126,BATTERY
01:05:26,4.029126,BATTERY
01:05:27,4.033960,BATTERY
01:05:28,4.031543,BATTERY
01:05:29,4.033960,BATTERY
01:05:30,4.031543,BATTERY
01:05:31,4.031543,BATTERY
01:05:32,4.031543,BATTERY
01:05:33,4.031543,BATTERY
01:05:34,4.031543,BATTERY
01:05:35,4.031543,BATTERY
01:05:36,4.031543,BATTERY
01:05:37,4.031543,BATTERY
01:05:38,4.031543,BATTERY
01:05:39,4.031543,BATTERY
01:05:40,4.033960,BATTERY
01:05:41,4.031543,BATTERY
01:05:42,4.021875,BATTERY
01:05:43,4.033960,BATTERY
01:05:44,4.031543,BATTERY
01:05:45,4.029126,BATTERY
01:05:46,4.031543,BATTERY
01:05:47,4.026709,BATTERY
01:05:48,4.031543,BATTERY
01:05:49,4.033960,BATTERY
01:05:50,4.033960,BATTERY
01:05:51,4.033960,BATTERY
01:05:52,4.031543,BATTERY
01:05:53,4.031543,BATTERY
01:05:54,4.031543,BATTERY
01:05:55,4.031543,BATTERY
01:05:56,4.031543,BATTERY
01:05:57,4.031543,BATTERY
01:05:58,4.031543,BATTERY
01:05:59,4.033960,BATTERY
01:06:00,4.031543,BATTERY
01:06:01,4.031543,BATTERY
01:06:02,4.033960,BATTERY
01:06:03,4.031543,BATTERY
01:06:04,4.031543,BATTERY
01:06:05,4.031543,BATTERY
01:06:06,4.031543,BATTERY
01:06:07,4.031543,BATTERY
01:06:08,4.031543,BATTERY
01:06:09,4.031543,BATTERY
01:06:10,4.031543,BATTERY
01:06:11,4.019458,BATTERY
01:06:12,4.029126,BATTERY
01:06:13,4.031543,BATTERY
01:06:14,4.033960,BATTERY
01:06:15,4.033960,BATTERY
01:06:16,4.029126,BATTERY
01:06:17,4.031543,BATTERY
01:06:18,4.031543,BATTERY
01:06:19,4.033960,BATTERY
01:06:20,4.031543,BATTERY
01:06:21,4.029126,BATTERY
01:06:22,4.029126,BATTERY
01:06:23,4.019458,BATTERY
01:06:24,4.029126,BATTERY
01:06:25,4.031543,BATTERY
01:06:26,4.031543,BATTERY
01:06:27,4.031543,BATTERY
01:06:28,4.031543,BATTERY
01:06:29,4.029126,BATTERY
01:06:30,4.031543,BATTERY
01:06:31,4.031543,BATTERY
01:06:32,4.031543,BATTERY
01:06:33,4.031543,BATTERY
01:06:34,4.031543,BATTERY
01:06:35,4.029126,BATTERY
01:06:36,4.029126,BATTERY
01:06:37,4.031543,BATTERY
01:06:38,4.029126,BATTERY
01:06:39,4.029126,BATTERY
01:06:40,4.019458,BATTERY
01:06:41,4.031543,BATTERY
01:06:42,4.031543,BATTERY
01:06:43,4.031543,BATTERY
01:06:44,4.029126,BATTERY
01:06:45,4.026709,BATTERY
01:06:46,4.031543,BATTERY
01:06:47,4.031543,BATTERY
01:06:48,4.029126,BATTERY
01:06:49,4.029126,BATTERY
01:06:50,4.031543,BATTERY
01:06:51,4.031543,BATTERY
01:06:52,4.031543,BATTERY
01:06:53,4.029126,BATTERY
01:06:54,4.031543,BATTERY
01:06:55,4.029126,BATTERY
01:06:56,4.029126,BATTERY
01:06:57,4.031543,BATTERY
01:06:58,4.031543,BATTERY
01:06:59,4.029126,BATTERY
01:07:00,4.029126,BATTERY
01:07:01,4.029126,BATTERY
01:07:02,4.031543,BATTERY
01:07:03,4.029126,BATTERY
01:07:04,4.029126,BATTERY
01:07:05,4.029126,BATTERY
01:07:06,4.029126,BATTERY
01:07:07,4.029126,BATTERY
01:07:08,4.031543,BATTERY
01:07:09,4.021875,BATTERY
01:07:10,4.031543,BATTERY
01:07:11,4.029126,BATTERY
01:07:12,4.029126,BATTERY
01:07:13,4.029126,BATTERY
01:07:14,4.029126,BATTERY
01:07:15,4.031543,BATTERY
01:07:16,4.029126,BATTERY
01:07:17,4.031543,BATTERY
01:07:18,4.029126,BATTERY
01:07:19,4.031543,BATTERY
01:07:20,4.029126,BATTERY
01:07:21,4.029126,BATTERY
01:07:22,4.031543,BATTERY
01:07:23,4.031543,BATTERY
01:07:24,4.029126,BATTERY
01:07:25,4.031543,BATTERY
01:07:26,4.029126,BATTERY
01:07:27,4.031543,BATTERY
01:07:28,4.031543,BATTERY
01:07:29,4.029126,BATTERY
01:07:30,4.031543,BATTERY
01:07:31,4.029126,BATTERY
01:07:32,4.031543,BATTERY
01:07:33,4.029126,BATTERY
01:07:34,4.031543,BATTERY
01:07:35,4.029126,BATTERY
01:07:36,4.031543,BATTERY
01:07:37,4.031543,BATTERY
01:07:38,4.017041,BATTERY
01:07:39,4.029126,BATTERY
01:07:40,4.026709,BATTERY
01:07:41,4.026709,BATTERY
01:07:42,4.029126,BATTERY
01:07:43,4.029126,BATTERY
01:07:44,4.026709,BATTERY
01:07:45,4.029126,BATTERY
01:07:46,4.029126,BATTERY
01:07:47,4.029126,BATTERY
01:07:48,4.029126,BATTERY
01:07:49,4.029126,BATTERY
01:07:50,4.029126,BATTERY
01:07:51,4.031543,BATTERY
01:07:52,4.029126,BATTERY
01:07:53,4.029126,BATTERY
01:07:54,4.031543,BATTERY
01:07:55,4.029126,BATTERY
01:07:56,4.029126,BATTERY
01:07:57,4.031543,BATTERY
01:07:58,4.031543,BATTERY
01:07:59,4.031543,BATTERY
01:08:00,4.029126,BATTERY
01:08:01,4.031543,BATTERY
01:08:02,4.029126,BATTERY
01:08:03,4.029126,BATTERY
01:08:04,4.026709,BATTERY
01:08:05,4.029126,BATTERY
01:08:06,4.026709,BATTERY
01:08:07,4.019458,BATTERY
01:08:08,4.029126,BATTERY
01:08:09,4.031543,BATTERY
01:08:10,4.031543,BATTERY
01:08:11,4.031543,BATTERY
01:08:12,4.026709,BATTERY
01:08:13,4.029126,BATTERY
01:08:14,4.031543,BATTERY
01:08:15,4.029126,BATTERY
01:08:16,4.029126,BATTERY
01:08:17,4.029126,BATTERY
01:08:18,4.031543,BATTERY
01:08:19,4.029126,BATTERY
01:08:20,4.029126,BATTERY
01:08:21,4.029126,BATTERY
01:08:22,4.026709,BATTERY
01:08:23,4.026709,BATTERY
01:08:24,4.031543,BATTERY
01:08:25,4.029126,BATTERY
01:08:26,4.026709,BATTERY
01:08:27,4.029126,BATTERY
01:08:28,4.029126,BATTERY
01:08:29,4.031543,BATTERY
01:08:30,4.029126,BATTERY
01:08:31,4.029126,BATTERY
01:08:32,4.026709,BATTERY
01:08:33,4.029126,BATTERY
01:08:34,4.029126,BATTERY
01:08:35,4.029126,BATTERY
01:08:36,4.017041,BATTERY
01:08:37,4.029126,BATTERY
01:08:38,4.029126,BATTERY
01:08:39,4.029126,BATTERY
01:08:40,4.031543,BATTERY
01:08:41,4.026709,BATTERY
01:08:42,4.026709,BATTERY
01:08:43,4.029126,BATTERY
01:08:44,4.029126,BATTERY
01:08:45,4.026709,BATTERY
01:08:46,4.029126,BATTERY
01:08:47,4.031543,BATTERY
01:08:48,4.029126,BATTERY
01:08:49,4.031543,BATTERY
01:08:50,4.029126,BATTERY
01:08:51,4.029126,BATTERY
01:08:52,4.029126,BATTERY
01:08:53,4.029126,BATTERY
01:08:54,4.029126,BATTERY
01:08:55,4.029126,BATTERY
01:08:56,4.029126,BATTERY
01:08:57,4.029126,BATTERY
01:08:58,4.026709,BATTERY
01:08:59,4.026709,BATTERY
01:09:00,4.026709,BATTERY
01:09:01,4.029126,BATTERY
01:09:02,4.029126,BATTERY
01:09:03,4.029126,BATTERY
01:09:04,4.026709,BATTERY
01:09:05,4.017041,BATTERY
01:09:06,4.029126,BATTERY
01:09:07,4.029126,BATTERY
01:09:08,4.026709,BATTERY
01:09:09,4.026709,BATTERY
01:09:10,4.026709,BATTERY
01:09:11,4.026709,BATTERY
01:09:12,4.029126,BATTERY
01:09:13,4.029126,BATTERY
01:09:14,4.029126,BATTERY
01:09:15,4.026709,BATTERY
01:09:16,4.029126,BATTERY
01:09:17,4.031543,BATTERY
01:09:18,4.026709,BATTERY
01:09:19,4.029126,BATTERY
01:09:20,4.029126,BATTERY
01:09:21,4.026709,BATTERY
01:09:22,4.029126,BATTERY
01:09:23,4.026709,BATTERY
01:09:24,4.029126,BATTERY
01:09:25,4.029126,BATTERY
01:09:26,4.029126,BATTERY
01:09:27,4.029126,BATTERY
01:09:28,4.026709,BATTERY
01:09:29,4.026709,BATTERY
01:09:30,4.026709,BATTERY
01:09:31,4.029126,BATTERY
01:09:32,4.026709,BATTERY
01:09:33,4.029126,BATTERY
01:09:34,4.014624,BATTERY
01:09:35,4.029126,BATTERY
01:09:36,4.029126,BATTERY
01:09:37,4.029126,BATTERY
01:09:38,4.029126,BATTERY
01:09:39,4.024292,BATTERY
01:09:40,4.026709,BATTERY
01:09:41,4.029126,BATTERY
01:09:42,4.026709,BATTERY
01:09:43,4.029126,BATTERY
01:09:44,4.029126,BATTERY
01:09:45,4.026709,BATTERY
01:09:46,4.026709,BATTERY
01:09:47,4.029126,BATTERY
01:09:48,4.029126,BATTERY
01:09:49,4.026709,BATTERY
01:09:50,4.029126,BATTERY
01:09:51,4.026709,BATTERY
01:09:52,4.026709,BATTERY
01:09:53,4.024292,BATTERY
01:09:54,4.029126,BATTERY
01:09:55,4.029126,BATTERY
01:09:56,4.026709,BATTERY
01:09:57,4.029126,BATTERY
01:09:58,4.029126,BATTERY
01:09:59,4.026709,BATTERY
01:10:00,4.029126,BATTERY
01:10:01,4.026709,BATTERY
01:10:02,4.026709,BATTERY
01:10:03,4.017041,BATTERY
01:10:04,4.029126,BATTERY
01:10:05,4.026709,BATTERY
01:10:06,4.026709,BATTERY
01:10:07,4.026709,BATTERY
01:10:08,4.024292,BATTERY
01:10:09,4.029126,BATTERY
01:10:10,4.026709,BATTERY
01:10:11,4.026709,BATTERY
01:10:12,4.026709,BATTERY
01:10:13,4.029126,BATTERY
01:10:14,4.026709,BATTERY
01:10:15,4.029126,BATTERY
01:10:16,4.029126,BATTERY
01:10:17,4.026709,BATTERY
01:10:18,4.026709,BATTERY
01:10:19,4.029126,BATTERY
01:10:20,4.029126,BATTERY
01:10:21,4.029126,BATTERY
01:10:22,4.029126,BATTERY
01:10:23,4.029126,BATTERY
01:10:24,4.029126,BATTERY
01:10:25,4.026709,BATTERY
01:10:26,4.026709,BATTERY
01:10:27,4.026709,BATTERY
01:10:28,4.024292,BATTERY
01:10:29,4.026709,BATTERY
01:10:30,4.026709,BATTERY
01:10:31,4.026709,BATTERY
01:10:32,4.014624,BATTERY
01:10:33,4.026709,BATTERY
01:10:34,4.024292,BATTERY
01:10:35,4.029126,BATTERY
01:10:36,4.026709,BATTERY
01:10:38,4.026709,BATTERY
01:10:39,4.026709,BATTERY
01:10:40,4.024292,BATTERY
01:10:41,4.026709,BATTERY
01:10:42,4.026709,BATTERY
01:10:43,4.029126,BATTERY
01:10:44,4.024292,BATTERY
01:10:45,4.026709,BATTERY
01:10:46,4.026709,BATTERY
01:10:47,4.026709,BATTERY
01:10:48,4.026709,BATTERY
01:10:49,4.026709,BATTERY
01:10:50,4.026709,BATTERY
01:10:51,4.024292,BATTERY
01:10:52,4.026709,BATTERY
01:10:53,4.026709,BATTERY
01:10:54,4.026709,BATTERY
01:10:55,4.026709,BATTERY
01:10:56,4.026709,BATTERY
01:10:57,4.026709,BATTERY
01:10:58,4.026709,BATTERY
01:10:59,4.024292,BATTERY
01:11:00,4.029126,BATTERY
01:11:01,4.024292,BATTERY
01:11:02,4.017041,BATTERY
01:11:03,4.026709,BATTERY
01:11:04,4.024292,BATTERY
01:11:05,4.026709,BATTERY
01:11:06,4.024292,BATTERY
01:11:07,4.026709,BATTERY
01:11:08,4.024292,BATTERY
01:11:09,4.026709,BATTERY
01:11:10,4.026709,BATTERY
01:11:11,4.026709,BATTERY
01:11:12,4.024292,BATTERY
01:11:13,4.026709,BATTERY
01:11:14,4.026709,BATTERY
01:11:15,4.026709,BATTERY
01:11:16,4.024292,BATTERY
01:11:17,4.026709,BATTERY
01:11:18,4.029126,BATTERY
01:11:19,4.029126,BATTERY
01:11:20,4.029126,BATTERY
01:11:21,4.024292,BATTERY
01:11:22,4.026709,BATTERY
01:11:23,4.026709,BATTERY
01:11:24,4.026709,BATTERY
01:11:25,4.026709,BATTERY
01:11:26,4.012207,BATTERY
01:11:27,4.029126,BATTERY
01:11:28,4.029126,BATTERY
01:11:29,4.026709,BATTERY
01:11:30,4.029126,BATTERY
01:11:31,4.014624,BATTERY
01:11:32,4.026709,BATTERY
01:11:33,4.026709,BATTERY
01:11:34,4.026709,BATTERY
01:11:35,4.024292,BATTERY
01:11:36,4.026709,BATTERY
01:11:37,4.024292,BATTERY
01:11:38,4.026709,BATTERY
01:11:39,4.024292,BATTERY
01:11:40,4.026709,BATTERY
01:11:41,4.024292,BATTERY
01:11:42,4.024292,BATTERY
01:11:43,4.026709,BATTERY
01:11:44,4.026709,BATTERY
01:11:45,4.026709,BATTERY
01:11:46,4.026709,BATTERY
01:11:47,4.026709,BATTERY
01:11:48,4.024292,BATTERY
01:11:49,4.024292,BATTERY
01:11:50,4.024292,BATTERY
01:11:51,4.026709,BATTERY
01:11:52,4.026709,BATTERY
01:11:53,4.029126,BATTERY
01:11:54,4.026709,BATTERY
01:11:55,4.024292,BATTERY
01:11:56,4.026709,BATTERY
01:11:57,4.026709,BATTERY
01:11:58,4.024292,BATTERY
01:11:59,4.021875,BATTERY
01:12:00,4.014624,BATTERY
01:12:01,4.024292,BATTERY
01:12:02,4.024292,BATTERY
01:12:03,4.026709,BATTERY
01:12:04,4.026709,BATTERY
01:12:05,4.021875,BATTERY
01:12:06,4.024292,BATTERY
01:12:07,4.026709,BATTERY
01:12:08,4.021875,BATTERY
01:12:09,4.024292,BATTERY
01:12:10,4.024292,BATTERY
01:12:11,4.024292,BATTERY
01:12:12,4.026709,BATTERY
01:12:13,4.021875,BATTERY
01:12:14,4.024292,BATTERY
01:12:15,4.024292,BATTERY
01:12:16,4.024292,BATTERY
01:12:17,4.024292,BATTERY
01:12:18,4.029126,BATTERY
01:12:19,4.024292,BATTERY
01:12:20,4.026709,BATTERY
01:12:21,4.026709,BATTERY
01:12:22,4.026709,BATTERY
01:12:23,4.024292,BATTERY
01:12:24,4.021875,BATTERY
01:12:25,4.024292,BATTERY
01:12:26,4.024292,BATTERY
01:12:27,4.024292,BATTERY
01:12:28,4.026709,BATTERY
01:12:29,4.012207,BATTERY
01:12:30,4.026709,BATTERY
01:12:31,4.024292,BATTERY
01:12:32,4.024292,BATTERY
01:12:33,4.024292,BATTERY
01:12:34,4.021875,BATTERY
01:12:35,4.024292,BATTERY
01:12:36,4.026709,BATTERY
01:12:37,4.026709,BATTERY
01:12:38,4.024292,BATTERY
01:12:39,4.024292,BATTERY
01:12:40,4.026709,BATTERY
01:12:41,4.026709,BATTERY
01:12:42,4.026709,BATTERY
01:12:43,4.021875,BATTERY
01:12:44,4.024292,BATTERY
01:12:45,4.026709,BATTERY
01:12:46,4.024292,BATTERY
01:12:47,4.026709,BATTERY
01:12:48,4.024292,BATTERY
01:12:49,4.024292,BATTERY
01:12:50,4.024292,BATTERY
01:12:51,4.026709,BATTERY
01:12:52,4.024292,BATTERY
01:12:53,4.026709,BATTERY
01:12:54,4.021875,BATTERY
01:12:55,4.024292,BATTERY
01:12:56,4.026709,BATTERY
01:12:57,4.026709,BATTERY
01:12:58,4.009790,BATTERY
01:12:59,4.024292,BATTERY
01:13:00,4.024292,BATTERY
01:13:01,4.026709,BATTERY
01:13:02,4.024292,BATTERY
01:13:03,4.021875,BATTERY
01:13:04,4.026709,BATTERY
01:13:05,4.021875,BATTERY
01:13:06,4.026709,BATTERY
01:13:07,4.026709,BATTERY
01:13:08,4.024292,BATTERY
01:13:09,4.021875,BATTERY
01:13:10,4.026709,BATTERY
01:13:11,4.026709,BATTERY
01:13:12,4.021875,BATTERY
01:13:13,4.021875,BATTERY
01:13:14,4.024292,BATTERY
01:13:15,4.024292,BATTERY
01:13:16,4.024292,BATTERY
01:13:17,4.024292,BATTERY
01:13:18,4.024292,BATTERY
01:13:19,4.026709,BATTERY
01:13:20,4.024292,BATTERY
01:13:21,4.024292,BATTERY
01:13:22,4.024292,BATTERY
01:13:23,4.026709,BATTERY
01:13:24,4.026709,BATTERY
01:13:25,4.024292,BATTERY
01:13:26,4.021875,BATTERY
01:13:27,4.012207,BATTERY
01:13:28,4.024292,BATTERY
01:13:29,4.024292,BATTERY
01:13:30,4.024292,BATTERY
01:13:31,4.021875,BATTERY
01:13:32,4.021875,BATTERY
01:13:33,4.024292,BATTERY
01:13:34,4.024292,BATTERY
01:13:35,4.024292,BATTERY
01:13:36,4.024292,BATTERY
01:13:37,4.024292,BATTERY
01:13:38,4.021875,BATTERY
01:13:39,4.024292,BATTERY
01:13:40,4.024292,BATTERY
01:13:41,4.024292,BATTERY
01:13:42,4.024292,BATTERY
01:13:43,4.024292,BATTERY
01:13:44,4.024292,BATTERY
01:13:45,4.024292,BATTERY
01:13:46,4.021875,BATTERY
01:13:47,4.021875,BATTERY
01:13:48,4.024292,BATTERY
01:13:49,4.024292,BATTERY
01:13:50,4.024292,BATTERY
01:13:51,4.021875,BATTERY
01:13:52,4.024292,BATTERY
01:13:53,4.024292,BATTERY
01:13:54,4.024292,BATTERY
01:13:55,4.024292,BATTERY
01:13:56,4.012207,BATTERY
01:13:57,4.024292,BATTERY
01:13:58,4.021875,BATTERY
01:13:59,4.024292,BATTERY
01:14:00,4.024292,BATTERY
01:14:01,4.012207,BATTERY
01:14:02,4.024292,BATTERY
01:14:03,4.021875,BATTERY
01:14:04,4.021875,BATTERY
01:14:05,4.021875,BATTERY
01:14:06,4.024292,BATTERY
01:14:07,4.024292,BATTERY
01:14:08,4.024292,BATTERY
01:14:09,4.021875,BATTERY
01:14:10,4.024292,BATTERY
01:14:11,4.021875,BATTERY
01:14:12,4.021875,BATTERY
01:14:13,4.024292,BATTERY
01:14:14,4.024292,BATTERY
01:14:15,4.021875,BATTERY
01:14:16,4.024292,BATTERY
01:14:17,4.024292,BATTERY
01:14:18,4.021875,BATTERY
01:14:19,4.021875,BATTERY
01:14:20,4.021875,BATTERY
01:14:21,4.024292,BATTERY
01:14:22,4.024292,BATTERY
01:14:23,4.024292,BATTERY
01:14:24,4.021875,BATTERY
01:14:25,4.019458,BATTERY
01:14:26,4.021875,BATTERY
01:14:27,4.024292,BATTERY
01:14:28,4.024292,BATTERY
01:14:29,4.021875,BATTERY
01:14:30,4.009790,BATTERY
01:14:31,4.024292,BATTERY
01:14:32,4.024292,BATTERY
01:14:33,4.024292,BATTERY
01:14:34,4.009790,BATTERY
01:14:35,4.004956,BATTERY
01:14:36,4.021875,BATTERY
01:14:37,4.024292,BATTERY
01:14:38,4.021875,BATTERY
01:14:39,4.021875,BATTERY
01:14:40,4.024292,BATTERY
01:14:41,4.021875,BATTERY
01:14:42,4.024292,BATTERY
01:14:43,4.021875,BATTERY
01:14:44,4.019458,BATTERY
01:14:45,4.024292,BATTERY
01:14:46,4.021875,BATTERY
01:14:47,4.024292,BATTERY
01:14:48,4.021875,BATTERY
01:14:49,4.021875,BATTERY
01:14:50,4.021875,BATTERY
01:14:51,4.021875,BATTERY
01:14:52,4.021875,BATTERY
01:14:53,4.019458,BATTERY
01:14:54,4.021875,BATTERY
01:14:55,4.024292,BATTERY
01:14:56,4.021875,BATTERY
01:14:57,4.024292,BATTERY
01:14:58,4.021875,BATTERY
01:14:59,4.021875,BATTERY
01:15:00,4.021875,BATTERY
01:15:01,4.021875,BATTERY
01:15:02,4.021875,BATTERY
01:15:03,4.021875,BATTERY
01:15:04,4.009790,BATTERY
01:15:05,4.021875,BATTERY
01:15:06,4.021875,BATTERY
01:15:07,4.021875,BATTERY
01:15:08,4.024292,BATTERY
01:15:09,4.019458,BATTERY
01:15:10,4.021875,BATTERY
01:15:11,4.021875,BATTERY
01:15:12,4.021875,BATTERY
01:15:13,4.021875,BATTERY
01:15:14,4.019458,BATTERY
01:15:15,4.024292,BATTERY
01:15:16,4.019458,BATTERY
01:15:17,4.024292,BATTERY
01:15:18,4.019458,BATTERY
01:15:19,4.024292,BATTERY
01:15:20,4.021875,BATTERY
01:15:21,4.021875,BATTERY
01:15:22,4.024292,BATTERY
01:15:23,4.019458,BATTERY
01:15:24,4.019458,BATTERY
01:15:25,4.021875,BATTERY
01:15:26,4.021875,BATTERY
01:15:27,4.019458,BATTERY
01:15:28,4.021875,BATTERY
01:15:29,4.019458,BATTERY
01:15:30,4.021875,BATTERY
01:15:31,4.019458,BATTERY
